grid_idx,pp_pop,pp_od,pp_drr,bs_ebit,geometry_grids,sigungunm,platplc,x,y,x_5179,y_5179,bdnm,bd_platarea,bd_archarea,bd_totarea,bd_totflrcnt,bd_elvtent,bs_gas,bs_elct,bd_height,bd_ilp,bd_vintage,count,geometry,gwr_const,gwr_bs_ebit,gwr_bs_elct,gwr_bd_height,gwr_bd_totarea,gwr_pp_od,gwr_pp_pop,gwr_r2
23858,-1.2149725830196874,-2.1593950786474623,-0.8891899120969597,-1.275819400808409,"POLYGON ((952035.230213883 1956865.54807064, 952035.230213883 1956965.54807064, 952135.230213883 1956965.54807064, 952135.230213883 1956865.54807064, 952035.230213883 1956865.54807064))",종로구,서울특별시 종로구 구기동 149-15번지,126.956664447,37.610786529,952045.3892632134,1956956.1566788936,NoData,-0.6693335957353226,-0.736832571919212,-0.5039588856337606,-0.9972408553858056,-0.42859275888834386,-0.3022738393530669,-0.3926966666090106,-0.6551408878909013,-0.6934248607563992,-0.03809677615957651,6.0,"POLYGON ((952035.230213883 1956865.54807064, 952035.230213883 1956965.54807064, 952135.230213883 1956965.54807064, 952135.230213883 1956865.54807064, 952035.230213883 1956865.54807064))",-1.1078613339782222,-0.33552523795513634,0.024351055521386576,0.2808155719439389,0.3903544033401436,-0.19773810780784534,0.047466734891145765,0.542419339769656
23879,0.17290046335731207,-1.5638074982623158,-0.0444905079192947,-0.9612949524816317,"POLYGON ((952135.230213883 1953065.54807064, 952135.230213883 1953165.54807064, 952235.230213883 1953165.54807064, 952235.230213883 1953065.54807064, 952135.230213883 1953065.54807064))",종로구,서울특별시 종로구 무악동 60-2번지,126.958023841,37.57580448,952142.9726535575,1953074.35588516,종로노인종합복지관무악센터,-0.4029844846768082,-0.49465432728034175,-0.4432137866806223,-0.9089676010867216,-0.42859275888834386,-0.3293635089142084,-0.41678298971540434,-0.2053433419812994,-0.5987456403799004,-0.9387656022504681,6.0,"POLYGON ((952135.230213883 1953065.54807064, 952135.230213883 1953165.54807064, 952235.230213883 1953165.54807064, 952235.230213883 1953065.54807064, 952135.230213883 1953065.54807064))",-0.22811830274423442,0.027297969052853352,0.1121593000521141,0.2895806116218873,0.07106429116686476,0.09971616938136893,-0.22658850258091492,0.5986615163731978
23894,-0.5874769531532826,-2.0477004922354345,-0.6545988545512893,-1.275819400808409,"POLYGON ((952135.230213883 1955665.54807064, 952135.230213883 1955765.54807064, 952235.230213883 1955765.54807064, 952235.230213883 1955665.54807064, 952135.230213883 1955665.54807064))",종로구,서울특별시 종로구 홍지동 97-5번지,126.958768526,37.599908725,952224.139149474,1955748.2361778207,우성빌딩,-0.6952377932714928,-0.6911631831133906,-0.4800280293587653,-0.8648309739371797,-0.0870349823541985,-0.32376786753194303,-0.40230718830322965,-0.41725826825004997,-0.573945626311295,-0.5293706813000628,6.0,"POLYGON ((952135.230213883 1955665.54807064, 952135.230213883 1955765.54807064, 952235.230213883 1955765.54807064, 952235.230213883 1955665.54807064, 952135.230213883 1955665.54807064))",0.1479689632690304,0.12789862095181756,4.868988150358431e-05,0.301934176615208,0.3575728629124315,0.15053701704900416,-0.02380515679353948,0.5261708255294559
23902,-1.0198268402001016,-2.1593950786474623,-0.8001372461216514,-1.275819400808409,"POLYGON ((952135.230213883 1956465.54807064, 952135.230213883 1956565.54807064, 952235.230213883 1956565.54807064, 952235.230213883 1956465.54807064, 952135.230213883 1956465.54807064))",종로구,서울특별시 종로구 구기동 95-16번지,126.958283862,37.606692669,952185.6986267184,1956501.1334272765,세검정한의원,-0.6175412603018762,-0.7443008602062817,-0.4960533347364633,-0.6441478381894696,-0.42859275888834386,-0.28321197373327667,-0.39395331171734915,-0.44994973937028393,-0.582664381257289,0.20754017641066666,8.0,"POLYGON ((952135.230213883 1956465.54807064, 952135.230213883 1956565.54807064, 952235.230213883 1956565.54807064, 952235.230213883 1956465.54807064, 952135.230213883 1956465.54807064))",-0.9582738755063254,-0.2877240435713156,0.019975478914646388,0.28582338094357834,0.38254360950282784,-0.15121086515623222,0.038866779424235894,0.5312498795914085
23953,-0.5283154232885418,-2.0801478321983993,-0.7303753605018892,-1.2599476508842389,"POLYGON ((952235.230213883 1955565.54807064, 952235.230213883 1955665.54807064, 952335.230213883 1955665.54807064, 952335.230213883 1955565.54807064, 952235.230213883 1955565.54807064))",종로구,서울특별시 종로구 홍지동 133-3번지,126.959050799,37.599008451,952248.4808996264,1955648.210987284,석파랑 신관,-0.36139001994111014,-0.5685389552878775,-0.43528945300644833,-0.8648309739371797,-0.0870349823541985,-0.30569697118206446,-0.37656284388971456,-0.6569957231317656,-0.6372373288822151,-1.5937974757711166,8.0,"POLYGON ((952235.230213883 1955565.54807064, 952235.230213883 1955665.54807064, 952335.230213883 1955665.54807064, 952335.230213883 1955565.54807064, 952235.230213883 1955565.54807064))",0.2139555012334977,0.09942638528850792,-0.002000941493445034,0.3019341334099979,0.3517345934440614,0.2039450785763805,-0.03343196880355701,0.5302098812550194
23956,-0.6822283656392607,-2.1044204279356635,-0.7249159202848838,-1.275819400808409,"POLYGON ((952235.230213883 1955865.54807064, 952235.230213883 1955965.54807064, 952335.230213883 1955965.54807064, 952335.230213883 1955865.54807064, 952235.230213883 1955865.54807064))",종로구,서울특별시 종로구 신영동 176-24번지,126.959337298,37.601321847,952275.2491729968,1955904.726914719,광장주류사옥,-0.01972120246930472,-0.3872967237127745,-0.4714758713766522,-0.8648309739371797,-0.2578138706212712,-0.32956360847832517,-0.38541937851893054,-0.6273183592779362,-0.7203884177190105,-1.307221031105833,8.0,"POLYGON ((952235.230213883 1955865.54807064, 952235.230213883 1955965.54807064, 952335.230213883 1955965.54807064, 952335.230213883 1955865.54807064, 952235.230213883 1955865.54807064))",-0.09468176288824201,0.07024522035400875,0.00658569757838034,0.29998841412660343,0.35937366880145255,0.06254407020321762,-0.005194079342505998,0.5210813042699344
23961,-0.9812074136333502,-2.1593950786474623,-0.8562647607384027,-1.275819400808409,"POLYGON ((952235.230213883 1956365.54807064, 952235.230213883 1956465.54807064, 952335.230213883 1956465.54807064, 952335.230213883 1956365.54807064, 952235.230213883 1956365.54807064))",종로구,서울특별시 종로구 구기동 56-14번지,126.959304991,37.606286629,952275.5693229696,1956455.5654019872,NoData,-0.7094826929705523,-0.7174134872673249,-0.4992248265937554,-0.9531042282362636,-0.42859275888834386,-0.3148586726534108,-0.4067785941812582,-0.5531249496433627,-0.7391498866953904,-0.11997576034965757,8.0,"POLYGON ((952235.230213883 1956365.54807064, 952235.230213883 1956465.54807064, 952335.230213883 1956465.54807064, 952335.230213883 1956365.54807064, 952235.230213883 1956365.54807064))",-0.8991730766501884,-0.27360646313558734,0.01931056095365132,0.2873767819599984,0.37840658527863574,-0.12978118401471977,0.03539176468789908,0.5293498392890186
23962,-1.0107852248097575,-2.1593950786474623,-0.8307634016459776,-1.275819400808409,"POLYGON ((952235.230213883 1956465.54807064, 952235.230213883 1956565.54807064, 952335.230213883 1956565.54807064, 952335.230213883 1956465.54807064, 952235.230213883 1956465.54807064))",종로구,서울특별시 종로구 구기동 88-16번지,126.959164455,37.607112896,952263.6928855504,1956547.307805025,앱솔루트밸류 빌딩,-0.463746128432605,-0.45022069840691303,-0.4488690010546822,-0.7324210924885536,-0.0870349823541985,-0.31460140178526064,-0.3705234450108337,-0.5433870646288249,-0.574752918435924,-0.40655220501494127,8.0,"POLYGON ((952235.230213883 1956465.54807064, 952235.230213883 1956565.54807064, 952335.230213883 1956565.54807064, 952335.230213883 1956465.54807064, 952235.230213883 1956465.54807064))",-0.9485652461098462,-0.28852070186446954,0.02107063064249004,0.28580988057921103,0.3801790090357937,-0.1456927204201733,0.03859795498915529,0.5330705037549079
23987,0.15178094424003716,-1.2301259113661618,-0.15047951488098893,-0.9129117392410577,"POLYGON ((952335.230213883 1952765.54807064, 952335.230213883 1952865.54807064, 952435.230213883 1952865.54807064, 952435.230213883 1952765.54807064, 952335.230213883 1952765.54807064))",종로구,서울특별시 종로구 행촌동 210-678번지,126.961221679,37.573872282,952424.1177846092,1952858.3634758303,NoData,-0.7298101809007492,-0.7262019662896216,-0.5002434925141482,-0.7765577196380956,-0.42859275888834386,-0.3230984868472191,-0.41281049070128334,-0.6627920832594666,-0.6501540028762803,-0.11997576034965757,8.0,"POLYGON ((952335.230213883 1952765.54807064, 952335.230213883 1952865.54807064, 952435.230213883 1952865.54807064, 952435.230213883 1952765.54807064, 952335.230213883 1952765.54807064))",-0.23647777466207956,0.04540941575088786,-0.005168487807106948,0.3520252979898918,0.02896057400661998,0.10094411125244498,-0.13205060791190273,0.7170269499876967
24015,-0.5621628540238566,-2.097667232348949,-0.4047747602394536,-1.2592302792624923,"POLYGON ((952335.230213883 1955565.54807064, 952335.230213883 1955665.54807064, 952435.230213883 1955665.54807064, 952435.230213883 1955565.54807064, 952335.230213883 1955565.54807064))",종로구,서울특별시 종로구 홍지동 127-7번지,126.96027569,37.59887945,952356.524971848,1955633.2767002287,NoData,-0.5225043322363637,-0.5134593697297977,-0.4414601946607385,-0.2469181938435916,-0.42859275888834386,-0.23006171808359416,-0.38486045278417697,-0.3745970577101701,-0.5625358976165372,-0.03809677615957651,8.0,"POLYGON ((952335.230213883 1955565.54807064, 952335.230213883 1955665.54807064, 952435.230213883 1955665.54807064, 952435.230213883 1955565.54807064, 952335.230213883 1955565.54807064))",0.23498262976540482,0.08816678147381647,-5.7085265438121474e-05,0.3028745373056063,0.3450716585003587,0.22208779489774724,-0.03495330858571049,0.5352701211183812
24016,-0.5914772376257637,-2.1012434277496146,-0.7486286080716995,-1.275819400808409,"POLYGON ((952335.230213883 1955665.54807064, 952335.230213883 1955765.54807064, 952435.230213883 1955765.54807064, 952435.230213883 1955665.54807064, 952335.230213883 1955665.54807064))",종로구,서울특별시 종로구 홍지동 104-21번지,126.960746224,37.599231391,952398.2853042692,1955672.0844399373,세검정아트오피스텔,-0.5389694770125315,-0.5457579895776794,-0.4514538308597433,-0.9089676010867216,-0.0870349823541985,-0.26546743024392183,-0.40055913868983933,-0.4047381303742157,-0.5951289716615621,-0.6931286496802249,8.0,"POLYGON ((952335.230213883 1955665.54807064, 952335.230213883 1955765.54807064, 952435.230213883 1955765.54807064, 952435.230213883 1955665.54807064, 952335.230213883 1955665.54807064))",0.16326645329859013,0.09388875688179406,0.002189631396610538,0.3029759585412963,0.350434049635545,0.18010140610355402,-0.026535833746593365,0.5278045440944003
24019,-0.8981446945925388,-2.1593950786474623,-0.6060631600164079,-1.275819400808409,"POLYGON ((952335.230213883 1955965.54807064, 952335.230213883 1956065.54807064, 952435.230213883 1956065.54807064, 952435.230213883 1955965.54807064, 952335.230213883 1955965.54807064))",종로구,서울특별시 종로구 신영동 218-5번지,126.960613407,37.602608309,952388.7131271194,1956046.806684424,NoData,-0.6592682170584505,-0.7283664650531917,-0.4954367001679399,-0.9531042282362636,-0.42859275888834386,-0.3190798206012073,-0.41407838934790553,-0.6736892402995447,-0.6619727595808501,0.20754017641066666,1.0,"POLYGON ((952335.230213883 1955965.54807064, 952335.230213883 1956065.54807064, 952435.230213883 1956065.54807064, 952435.230213883 1955965.54807064, 952335.230213883 1955965.54807064))",-0.47259479183833175,-0.12378623837166407,0.010414092555370544,0.29613388918661854,0.36656866566440327,-0.00691388829440789,0.01090613894607513,0.5197523909461371
24021,-0.9280332249451243,-2.1593950786474623,-0.5676949149459504,-1.275819400808409,"POLYGON ((952335.230213883 1956165.54807064, 952335.230213883 1956265.54807064, 952435.230213883 1956265.54807064, 952435.230213883 1956165.54807064, 952335.230213883 1956165.54807064))",종로구,서울특별시 종로구 신영동 223-2번지,126.960914599,37.604109031,952416.2552706196,1956213.1528901127,NoData,-0.60781313404178,-0.6463227512808513,-0.4908584982126554,-0.9531042282362636,-0.42859275888834386,-0.32956360847832517,-0.3988748591267228,-0.5902216544606494,-0.6498956693963991,0.1256611922205856,3.0,"POLYGON ((952335.230213883 1956165.54807064, 952335.230213883 1956265.54807064, 952435.230213883 1956265.54807064, 952435.230213883 1956165.54807064, 952335.230213883 1956165.54807064))",-0.7630453259826853,-0.24142980694643446,0.01618984893204901,0.2909890326580171,0.37211149173609226,-0.08032710612462857,0.026396809299917938,0.5237917447248753
24023,-0.9710916926280557,-2.1593950786474623,-1.0077730009448058,-1.275819400808409,"POLYGON ((952335.230213883 1956365.54807064, 952335.230213883 1956465.54807064, 952435.230213883 1956465.54807064, 952435.230213883 1956365.54807064, 952335.230213883 1956365.54807064))",종로구,서울특별시 종로구 신영동 1-11번지,126.96082605,37.60602564,952409.6602963152,1956425.8376569245,신영119안전센터,-0.3047797928394362,-0.5366778405092278,-0.4635023827757587,-0.7765577196380956,-0.42859275888834386,-0.24742511954605992,-0.36347122768642626,-0.5763103901541669,-0.5632247868962208,0.28941916060074774,3.0,"POLYGON ((952335.230213883 1956365.54807064, 952335.230213883 1956465.54807064, 952435.230213883 1956465.54807064, 952435.230213883 1956365.54807064, 952335.230213883 1956365.54807064))",-0.887860842727318,-0.27470826004831234,0.020508251703788595,0.28742243897414593,0.37563440968541273,-0.12325151445387751,0.035086990437060823,0.5312493018390604
24024,-0.9986206592756229,-2.1593950786474623,-0.8657434688536709,-1.275819400808409,"POLYGON ((952335.230213883 1956465.54807064, 952335.230213883 1956565.54807064, 952435.230213883 1956565.54807064, 952435.230213883 1956465.54807064, 952335.230213883 1956465.54807064))",종로구,서울특별시 종로구 구기동 64-5번지,126.960354965,37.606543233,952368.4095901728,1956483.5013726228,NoData,-0.58212574163068,-0.5700970873765466,-0.4714039373375503,-0.9089676010867216,-0.42859275888834386,-0.25472398936098584,-0.3690567338545341,-0.31663345643315977,-0.5835685484368737,-0.28373372872981967,3.0,"POLYGON ((952335.230213883 1956465.54807064, 952335.230213883 1956565.54807064, 952435.230213883 1956565.54807064, 952435.230213883 1956465.54807064, 952335.230213883 1956465.54807064))",-0.9384664809950699,-0.2895175003376279,0.022197473399186214,0.2857735241316635,0.37778929321521637,-0.13986466121708443,0.038325359845420584,0.5349867755036721
24049,0.2795817711183601,-1.0016539257083426,-0.6320958820660272,-0.8212106132197114,"POLYGON ((952435.230213883 1952565.54807064, 952435.230213883 1952665.54807064, 952535.230213883 1952665.54807064, 952535.230213883 1952565.54807064, 952435.230213883 1952565.54807064))",종로구,서울특별시 종로구 행촌동 211-2번지,126.96196268,37.571909902,952488.3043903912,1952640.2717212648,"교남동주민센터, 부귀빌딩",0.5906494631589997,0.40589229127774457,0.02775515192855049,0.017901569053660443,0.02681760982384992,-0.1317818643125763,-0.1915959374805616,0.05912524944527387,-0.1272439840165361,-0.775007633870306,3.0,"POLYGON ((952435.230213883 1952565.54807064, 952435.230213883 1952665.54807064, 952535.230213883 1952665.54807064, 952535.230213883 1952565.54807064, 952435.230213883 1952565.54807064))",-0.17474260654198404,-0.06276843399468207,-0.021224021727368637,0.37451492951122217,0.013387877993142693,0.2317011180477742,-0.04008012648789108,0.7884365244346786
24051,0.006666420818467578,-1.1832326611301798,-0.21471039156716448,-0.9039523425144873,"POLYGON ((952435.230213883 1952765.54807064, 952435.230213883 1952865.54807064, 952535.230213883 1952865.54807064, 952535.230213883 1952765.54807064, 952435.230213883 1952765.54807064))",종로구,서울특별시 종로구 행촌동 210-352번지,126.962043805,37.573859103,952496.7063719644,1952856.485356582,NoData,-0.7496719393030173,-0.7501572877119693,-0.5036543648682293,-0.9531042282362636,-0.42859275888834386,-0.29138985234771553,-0.4125891711150386,-0.6597779759930621,-0.7129290384874378,0.1256611922205856,3.0,"POLYGON ((952435.230213883 1952765.54807064, 952435.230213883 1952865.54807064, 952535.230213883 1952865.54807064, 952535.230213883 1952765.54807064, 952435.230213883 1952765.54807064))",-0.23421411501633352,0.04589119450132587,-0.004957632223946407,0.3566242613373522,0.02076786322884299,0.10427237176769577,-0.12687257855796436,0.7239278054087867
24052,-0.053161477366485285,-1.21750319176343,-0.2634731943842095,-0.9169763006758607,"POLYGON ((952435.230213883 1952865.54807064, 952435.230213883 1952965.54807064, 952535.230213883 1952965.54807064, 952535.230213883 1952865.54807064, 952435.230213883 1952865.54807064))",종로구,서울특별시 종로구 행촌동 210-134번지,126.962188106,37.57413922,952509.6266075154,1952887.490075129,NoData,-0.7838187465015803,-0.7839833375383988,-0.50834286568347,-0.9089676010867216,-0.42859275888834386,-0.31989451168368277,-0.4147798599009184,-0.4464719232936633,-0.7282998805403755,-0.03809677615957651,3.0,"POLYGON ((952435.230213883 1952865.54807064, 952435.230213883 1952965.54807064, 952535.230213883 1952965.54807064, 952535.230213883 1952865.54807064, 952435.230213883 1952865.54807064))",-0.2518910732955406,0.04799571000831863,0.033105585765991964,0.31794206127791874,0.028451715473609772,0.09025000935507908,-0.17492311094215268,0.6652575802343202
24053,-0.0602896704880575,-1.2844717402358725,-1.2308961351592849,-0.9270576732395094,"POLYGON ((952435.230213883 1952965.54807064, 952435.230213883 1953065.54807064, 952535.230213883 1953065.54807064, 952535.230213883 1952965.54807064, 952435.230213883 1952965.54807064))",종로구,서울특별시 종로구 행촌동 210-111번지,126.9618898,37.575101508,952483.8965560005,1952994.4022402067,NoData,-0.7731591611856268,-0.7714338500262108,-0.5051693756584251,-0.9089676010867216,-0.42859275888834386,-0.31173092589525225,-0.41339567469203203,-0.631955447380097,-0.6967186126248859,0.20754017641066666,2.0,"POLYGON ((952435.230213883 1952965.54807064, 952435.230213883 1953065.54807064, 952535.230213883 1953065.54807064, 952535.230213883 1952965.54807064, 952435.230213883 1952965.54807064))",-0.26354304756798674,0.03166468636847023,0.05692541258464284,0.30065233900939653,0.029715407678769113,0.09327693992264716,-0.22221091792069672,0.6384308068104222
24055,-0.04649795733698248,-1.4567511243136162,-1.2308961351592849,-1.0154697662464685,"POLYGON ((952435.230213883 1953165.54807064, 952435.230213883 1953265.54807064, 952535.230213883 1953265.54807064, 952535.230213883 1953165.54807064, 952435.230213883 1953165.54807064))",종로구,서울특별시 종로구 무악동 46-1903번지,126.961441765,37.57740609,952445.7995812638,1953250.311570864,"종로구 종합자료관, 행촌 공터3호점",-0.5781068169974335,-0.6830578260412985,-0.4810119271602589,-0.8206943467876376,-0.2578138706212712,-0.32956360847832517,-0.3412004754231246,-0.6211742175425731,-0.7295269645698117,-1.2253420469157519,2.0,"POLYGON ((952435.230213883 1953165.54807064, 952435.230213883 1953265.54807064, 952535.230213883 1953265.54807064, 952535.230213883 1953165.54807064, 952435.230213883 1953165.54807064))",-0.23108677437669406,-0.006846536182076706,0.18481205418658717,0.27584752185062644,0.04176210099087507,0.12433252413235031,-0.290581456636704,0.6433841597920877
24077,-0.54124927508855,-2.0829792101720477,-0.4396745046806932,-1.255075578814116,"POLYGON ((952435.230213883 1955365.54807064, 952435.230213883 1955465.54807064, 952535.230213883 1955465.54807064, 952535.230213883 1955365.54807064, 952435.230213883 1955365.54807064))",종로구,서울특별시 종로구 부암동 186-2번지,126.962216147,37.59724347,952526.7781959982,1955450.7889239576,하림각,2.964962685997677,-0.7410771386435178,-0.4962919159661513,-0.9531042282362636,-0.42859275888834386,-0.1581497461602966,-0.40113682032173226,-0.5994958306649711,-0.596097722211117,0.1256611922205856,3.0,"POLYGON ((952435.230213883 1955365.54807064, 952435.230213883 1955465.54807064, 952535.230213883 1955465.54807064, 952535.230213883 1955365.54807064, 952435.230213883 1955365.54807064))",0.3100975459275989,0.030607031235090128,-0.0053694745073905,0.30132940799648966,0.3175315351963725,0.30493183523029394,-0.05018931103089773,0.5546276068183761
24078,-0.5679956219808895,-2.0871258142515092,-0.8143800156981367,-1.2568863948084394,"POLYGON ((952435.230213883 1955465.54807064, 952435.230213883 1955565.54807064, 952535.230213883 1955565.54807064, 952535.230213883 1955465.54807064, 952435.230213883 1955465.54807064))",종로구,서울특별시 종로구 부암동 185-4번지,126.961895585,37.598028605,952498.9792999882,1955538.058413367,NoData,-0.5569161234766792,-0.5861466154425924,-0.46935741392510166,-0.6882844653390117,-0.42859275888834386,-0.32956360847832517,-0.3772380561867323,-0.4673388197533871,-0.5487258203378824,0.698814081551153,3.0,"POLYGON ((952435.230213883 1955465.54807064, 952435.230213883 1955565.54807064, 952535.230213883 1955565.54807064, 952535.230213883 1955465.54807064, 952435.230213883 1955465.54807064))",0.2947310341248762,0.04555485659867518,-0.0020369321179971407,0.3021816246615452,0.3339046994103661,0.28267942270056057,-0.045698339353092345,0.54299175880625
24082,-0.8958679672605074,-2.1593950786474623,-0.638463373693544,-1.275819400808409,"POLYGON ((952435.230213883 1955865.54807064, 952435.230213883 1955965.54807064, 952535.230213883 1955965.54807064, 952535.230213883 1955865.54807064, 952435.230213883 1955865.54807064))",종로구,서울특별시 종로구 신영동 116번지,126.961854939,37.601492011,952497.5933459302,1955922.32926874,신영빌딩,-0.7371855700628609,-0.7364948487078748,-0.4971139621796656,-0.8648309739371797,-0.42859275888834386,-0.313736685811756,-0.39523621508168283,-0.40705667442529614,-0.675987350864411,-0.5293706813000628,3.0,"POLYGON ((952435.230213883 1955865.54807064, 952435.230213883 1955965.54807064, 952535.230213883 1955965.54807064, 952535.230213883 1955865.54807064, 952435.230213883 1955865.54807064))",-0.14312036461848152,0.011964634227795111,0.009238548380225026,0.30051650005513386,0.3529068029464813,0.07512673615627745,-0.004237232323331095,0.5232360673736531
24085,-0.9219417068528089,-2.1593950786474623,-0.5112008418943093,-1.275819400808409,"POLYGON ((952435.230213883 1956165.54807064, 952435.230213883 1956265.54807064, 952535.230213883 1956265.54807064, 952535.230213883 1956165.54807064, 952435.230213883 1956165.54807064))",종로구,서울특별시 종로구 신영동 26번지,126.961708353,37.604136165,952486.335778042,1956215.761326884,진흥빌딩,-0.6556708579461739,-0.7037433727357001,-0.4927855311934849,-0.9089676010867216,-0.42859275888834386,-0.31407733149828815,-0.4015006847262363,-0.6389110795333384,-0.5632247868962208,0.1256611922205856,7.0,"POLYGON ((952435.230213883 1956165.54807064, 952435.230213883 1956265.54807064, 952535.230213883 1956265.54807064, 952535.230213883 1956165.54807064, 952435.230213883 1956165.54807064))",-0.7474217023664402,-0.2432009856960482,0.017600056471254615,0.2912375993161526,0.36818900411718164,-0.07113296680585894,0.02593330522528858,0.525701916128577
24086,-0.9370551834060722,-2.1593950786474623,-0.5757359486283937,-1.275819400808409,"POLYGON ((952435.230213883 1956265.54807064, 952435.230213883 1956365.54807064, 952535.230213883 1956365.54807064, 952535.230213883 1956265.54807064, 952435.230213883 1956265.54807064))",종로구,서울특별시 종로구 신영동 16번지,126.96113091,37.605119571,952435.9921097,1956325.158536157,화자위엔,0.23577159269680356,-0.35381607262521275,-0.43286767369001816,-0.7765577196380956,-0.42859275888834386,-0.32956360847832517,-0.38920806974108557,-0.5948587425628102,-0.5576060337088024,0.5759956052660314,7.0,"POLYGON ((952435.230213883 1956265.54807064, 952435.230213883 1956365.54807064, 952535.230213883 1956365.54807064, 952535.230213883 1956265.54807064, 952435.230213883 1956265.54807064))",-0.8163717693075148,-0.2602041816462738,0.01984937712883379,0.28928822850917824,0.37034853801238843,-0.09572384541060973,0.030800015322173396,0.5294168542497676
24087,-0.9571876158417651,-2.1593950786474623,-0.6374570849102382,-1.275819400808409,"POLYGON ((952435.230213883 1956365.54807064, 952435.230213883 1956465.54807064, 952535.230213883 1956465.54807064, 952535.230213883 1956365.54807064, 952435.230213883 1956365.54807064))",종로구,서울특별시 종로구 신영동 1-6번지,126.961123511,37.606215612,952436.0369434037,1956446.763537309,NoData,-0.49367326551174523,-0.6339728274844535,-0.48037171421225217,-0.9531042282362636,-0.0870349823541985,-0.3013686270392053,-0.40400647258405764,-0.648648964547876,-0.6732748493256573,-1.5937974757711166,7.0,"POLYGON ((952435.230213883 1956365.54807064, 952435.230213883 1956465.54807064, 952535.230213883 1956465.54807064, 952535.230213883 1956365.54807064, 952435.230213883 1956365.54807064))",-0.8760812804024124,-0.2760901791541787,0.021744347880090425,0.28744394188014016,0.37282739724192526,-0.1163279335387908,0.034781458983442565,0.5332631587863065
24117,-0.04796081717115039,-1.008969355863497,-0.7153659089915989,-0.8306303047123372,"POLYGON ((952535.230213883 1952765.54807064, 952535.230213883 1952865.54807064, 952635.230213883 1952865.54807064, 952635.230213883 1952765.54807064, 952535.230213883 1952765.54807064))",종로구,서울특별시 종로구 행촌동 171-1번지,126.96251631,37.573427685,952538.1566260528,1952808.382774207,대신중고등학교,-0.8022271075839331,-0.56681963712107,-0.489817452813431,-1.0413774825353477,-0.42859275888834386,-0.30928447051015795,-0.37980761409482755,-0.631955447380097,-0.7375353024461322,2.336393765352774,7.0,"POLYGON ((952535.230213883 1952765.54807064, 952535.230213883 1952865.54807064, 952635.230213883 1952865.54807064, 952635.230213883 1952765.54807064, 952535.230213883 1952765.54807064))",-0.23368098631287432,0.013801477958861568,-0.005355235798145344,0.3748268476697219,-0.002108905729611094,0.12914026896452754,-0.15825798805753102,0.7626415946231749
24140,-0.48038952566259796,-2.0785447128548116,-0.8053173662328598,-1.247425783479077,"POLYGON ((952535.230213883 1955065.54807064, 952535.230213883 1955165.54807064, 952635.230213883 1955165.54807064, 952635.230213883 1955065.54807064, 952535.230213883 1955065.54807064))",종로구,서울특별시 종로구 부암동 288-1번지,126.963072919,37.59425138,952600.51293975,1955118.3966139287,서울미술관 별관 교육연구시설(학예연구소),-0.3306398263686477,-0.5268915429079805,-0.44779758350561466,-0.6000112110399276,-0.3147401667102954,-0.32956360847832517,-0.4168692668422455,-0.5996504002683763,-0.658592896552403,-1.2389885442807653,7.0,"POLYGON ((952535.230213883 1955065.54807064, 952535.230213883 1955165.54807064, 952635.230213883 1955165.54807064, 952635.230213883 1955065.54807064, 952535.230213883 1955065.54807064))",0.27225973977847656,0.03989309949066493,-0.05292960367411931,0.3021936827248139,0.22024644121322204,0.30162785303190526,-0.017111959645701787,0.6399339433594425
24144,-0.6022401359436759,-2.104379556747186,-0.7848901826916188,-1.2561677729395317,"POLYGON ((952535.230213883 1955465.54807064, 952535.230213883 1955565.54807064, 952635.230213883 1955565.54807064, 952635.230213883 1955465.54807064, 952535.230213883 1955465.54807064))",종로구,서울특별시 종로구 부암동 185-5번지,126.962339649,37.597774251,952538.0176560952,1955509.6143876745,타임730오피스텔,0.001557819065367065,0.04865021343079535,-0.26463273900758294,-0.6000112110399276,-0.0870349823541985,-0.0072794390915895705,-0.26074142787460564,-0.3375003528928835,-0.5392966483222148,0.24847966850570719,7.0,"POLYGON ((952535.230213883 1955465.54807064, 952535.230213883 1955565.54807064, 952635.230213883 1955565.54807064, 952635.230213883 1955465.54807064, 952535.230213883 1955465.54807064))",0.31348787686624763,0.028067438079218278,7.467253726024846e-05,0.30334492354060205,0.32537895637702124,0.30372161045429974,-0.04703587027858049,0.548829426106124
24152,-0.9226678035801388,-2.1593950786474623,-0.5852006709313823,-1.275819400808409,"POLYGON ((952535.230213883 1956265.54807064, 952535.230213883 1956365.54807064, 952635.230213883 1956365.54807064, 952635.230213883 1956265.54807064, 952535.230213883 1956265.54807064))",종로구,서울특별시 종로구 평창동 293-44번지,126.963197356,37.604862214,952618.2278924847,1956295.561007444,불연사,-0.7275497867264058,-0.7675193309857119,-0.505594985389778,-0.9972408553858056,-0.42859275888834386,-0.31748617050127736,-0.4145247796998228,-0.6783263284017055,-0.7417978048641738,0.20754017641066666,7.0,"POLYGON ((952535.230213883 1956265.54807064, 952535.230213883 1956365.54807064, 952635.230213883 1956365.54807064, 952635.230213883 1956265.54807064, 952535.230213883 1956265.54807064))",-0.8024513274227782,-0.26218276943143515,0.021217733029663132,0.289388964082072,0.36698800275552895,-0.08733742271333836,0.03045234199881318,0.5315360895456214
